action = 0;action = 60;action = 120;action = 180;action = 240;action = 300
0.0068;0.0152;0.4568;0.384;0.1276;0.0096
0.004;0.018;0.46;0.3812;0.1284;0.0084
0.0076;0.0172;0.4552;0.3852;0.1272;0.0076
0.0072;0.0172;0.456;0.384;0.128;0.0076
0.0044;0.014;0.4612;0.3832;0.1276;0.0096
0.0064;0.0172;0.456;0.386;0.13;0.0044
0.008;0.014;0.4576;0.3832;0.128;0.0092
0.0088;0.0144;0.4576;0.3816;0.13;0.0076
0.0052;0.018;0.458;0.3832;0.1284;0.0072
0.01;0.0164;0.46;0.3816;0.126;0.006
0.008;0.0144;0.4584;0.3836;0.1296;0.006
0.0064;0.0132;0.4568;0.3856;0.128;0.01
0.0048;0.0136;0.4612;0.3816;0.1308;0.008
0.008;0.0152;0.456;0.382;0.1312;0.0076
0.0056;0.016;0.4568;0.384;0.1284;0.0092
0.008;0.012;0.462;0.3852;0.1268;0.006
0.0084;0.0116;0.4616;0.384;0.1272;0.0072
0.0052;0.0148;0.4576;0.3856;0.1288;0.008
0.0072;0.0132;0.4576;0.3868;0.1276;0.0076
0.0068;0.0156;0.458;0.3828;0.1268;0.01
0.0096;0.0148;0.4568;0.3812;0.1248;0.0128
0.0072;0.0148;0.4552;0.3848;0.13;0.008
0.008;0.0144;0.4572;0.3852;0.1276;0.0076
0.008;0.0132;0.4612;0.3832;0.1284;0.006
0.0096;0.0128;0.4616;0.3804;0.128;0.0076
0.0076;0.0148;0.4576;0.382;0.1308;0.0072
0.0052;0.0148;0.458;0.3856;0.1292;0.0072
0.0052;0.0124;0.4576;0.3864;0.1308;0.0076
0.0072;0.0136;0.4596;0.3828;0.1288;0.008
0.006;0.0144;0.458;0.3848;0.1288;0.008
0.004;0.016;0.4576;0.3836;0.13;0.0088
0.0088;0.016;0.4584;0.382;0.1276;0.0072
0.0072;0.0156;0.458400000000001;0.386;0.1264;0.0064
0.008;0.0144;0.4608;0.3796;0.1288;0.0084
0.0056;0.0168;0.4604;0.3828;0.1272;0.0072
0.008;0.0132;0.458;0.3808;0.1296;0.0104
0.0064;0.0148;0.4568;0.3832;0.1296;0.0092
0.0076;0.0112;0.4608;0.3848;0.1292;0.0064
0.0032;0.0132;0.462;0.3828;0.1284;0.0104
0.0064;0.0128;0.4596;0.3812;0.13;0.01
0.0068;0.0144;0.4608;0.3828;0.128;0.0072
0.0064;0.0112;0.4612;0.3856;0.1284;0.0072
0.0028;0.0156;0.458000000000001;0.3852;0.1276;0.0108
0.0088;0.0144;0.4604;0.3788;0.1292;0.0084
0.006;0.0136;0.46;0.384;0.1284;0.008
0.008;0.0128;0.4596;0.3848;0.1272;0.0076
0.0064;0.0164;0.4592;0.3852;0.1256;0.0072
0.006;0.014;0.46;0.3848;0.1292;0.006
0.0072;0.0144;0.458;0.3832;0.1296;0.0076
0.0068;0.0132;0.4588;0.3832;0.13;0.008
0.0076;0.014;0.4612;0.3824;0.1288;0.006
0.006;0.012;0.462;0.3832;0.1284;0.0084
0.0076;0.0148;0.4608;0.3824;0.1252;0.0092
0.006;0.0124;0.4604;0.3864;0.1276;0.0072
0.0068;0.0132;0.462;0.3836;0.128;0.0064
0.0084;0.0152;0.4568;0.3844;0.128;0.0072
0.0068;0.0144;0.4608;0.3808;0.1296;0.0076
0.0072;0.0164;0.4576;0.3848;0.128;0.006
0.006;0.0156;0.4588;0.3812;0.1284;0.01
0.006;0.0176;0.4584;0.384;0.126;0.008
0.0064;0.0156;0.4592;0.3816;0.1292;0.008
0.0044;0.016;0.4596;0.3836;0.1288;0.0076
0.0056;0.014;0.4568;0.386;0.1296;0.008
0.0088;0.0148;0.456;0.3824;0.13;0.008
0.0032;0.0164;0.4584;0.3856;0.1272;0.0092
0.0048;0.0124;0.461200000000001;0.3868;0.1276;0.0072
0.006;0.0144;0.4604;0.3828;0.1288;0.0076
0.0048;0.0144;0.4608;0.384;0.128;0.008
0.0044;0.014;0.4572;0.3856;0.1284;0.0104
0.0072;0.0132;0.4608;0.3812;0.1292;0.0084
0.0036;0.0152;0.46;0.3816;0.13;0.0096
0.0092;0.0132;0.4576;0.384;0.1256;0.0104
0.004;0.0156;0.4616;0.3812;0.1304;0.0072
0.0084;0.0164;0.456;0.3812;0.1308;0.0072
0.0072;0.0176;0.4576;0.3824;0.1296;0.0056
0.008;0.0124;0.4608;0.3868;0.126;0.006
0.0076;0.014;0.4596;0.3828;0.1308;0.0052
0.0072;0.0192;0.4576;0.3816;0.128;0.0064
0.0044;0.0152;0.4588;0.384;0.1292;0.0084
0.006;0.0156;0.4608;0.382;0.126;0.0096
0.0072;0.0124;0.4608;0.3824;0.1288;0.0084
0.0072;0.014;0.4612;0.382;0.128;0.0076
0.0056;0.0144;0.4604;0.3812;0.13;0.0084
0.0076;0.0144;0.46;0.3816;0.1296;0.0068
0.0072;0.0136;0.46;0.384;0.1264;0.0088
0.0076;0.0156;0.4604;0.3808;0.1264;0.0092
0.01;0.016;0.4576;0.382;0.1272;0.0072
0.006;0.0156;0.458400000000001;0.3864;0.128;0.0056
0.0036;0.0144;0.4608;0.386;0.1272;0.008
0.0076;0.012;0.4612;0.3852;0.1268;0.0072
0.0068;0.0156;0.4592;0.384;0.128;0.0064
0.0056;0.0136;0.4588;0.3824;0.13;0.0096
0.006;0.0152;0.4592;0.3824;0.1296;0.0076
0.0068;0.0172;0.46;0.3804;0.128;0.0076
0.008;0.014;0.4616;0.3856;0.126;0.0048
0.0072;0.0132;0.4584;0.3876;0.126;0.0076
0.0092;0.0128;0.4584;0.386;0.1272;0.0064
0.0076;0.014;0.4608;0.3832;0.1296;0.0048
0.0072;0.0152;0.4588;0.382;0.1304;0.0064
0.0088;0.0152;0.4644;0.3816;0.1236;0.0064
0.0036;0.0144;0.46;0.3852;0.128;0.0088
0.0044;0.0152;0.461200000000001;0.3844;0.1288;0.006
0.0068;0.0152;0.4628;0.3832;0.1272;0.0048
0.0072;0.0152;0.4624;0.3808;0.1268;0.0076
0.0088;0.0128;0.4644;0.3804;0.1268;0.0068
0.0068;0.0144;0.4588;0.3832;0.1296;0.0072
0.0064;0.016;0.4576;0.3836;0.1296;0.0068
0.008;0.0128;0.4584;0.384;0.1292;0.0076
0.0076;0.0164;0.4576;0.382;0.1296;0.0068
0.0084;0.0152;0.456400000000001;0.3828;0.128;0.0092
0.008;0.0152;0.458;0.3828;0.1292;0.0068
0.0064;0.0136;0.4584;0.384;0.1292;0.0084
0.0048;0.016;0.4596;0.3844;0.1272;0.008
0.0056;0.0148;0.4596;0.3824;0.1276;0.01
0.0068;0.0144;0.4624;0.382;0.1268;0.0076
0.0088;0.014;0.4584;0.3828;0.1272;0.0088
0.0084;0.014;0.4612;0.382;0.1284;0.006
0.008;0.0152;0.4568;0.3864;0.1256;0.008
0.0068;0.0136;0.4604;0.3828;0.1304;0.006
0.008;0.0164;0.4608;0.382;0.1288;0.004
0.0072;0.014;0.4636;0.3832;0.1264;0.0056
0.0064;0.016;0.458;0.3824;0.128;0.0092
0.0068;0.0136;0.4588;0.3832;0.1292;0.0084
0.0068;0.016;0.4596;0.3828;0.1292;0.0056
0.0076;0.0144;0.4612;0.3832;0.128;0.0056
0.0028;0.0168;0.4608;0.3848;0.1264;0.0084
0.0064;0.0156;0.4576;0.3836;0.1288;0.008
0.008;0.0148;0.46;0.3828;0.1296;0.0048
0.008;0.012;0.4588;0.3836;0.13;0.0076
0.006;0.0172;0.4612;0.3804;0.1276;0.0076
0.0088;0.0168;0.4604;0.38;0.1276;0.0064
0.0092;0.0128;0.4592;0.3824;0.1272;0.0092
0.006;0.014;0.4588;0.382;0.1296;0.0096
0.008;0.0148;0.4592;0.3848;0.1248;0.0084
0.0068;0.0136;0.4632;0.3824;0.1248;0.0092
0.0056;0.0168;0.4584;0.386;0.126;0.0072
0.0088;0.016;0.4564;0.3848;0.1264;0.0076
0.01;0.0168;0.4572;0.382;0.1272;0.0068
0.0052;0.0164;0.4584;0.3844;0.1284;0.0072
0.006;0.0172;0.458;0.382;0.13;0.0068
0.0056;0.0144;0.4592;0.3868;0.1288;0.0052
0.0064;0.0148;0.4616;0.3848;0.1268;0.0056
0.0076;0.0156;0.4576;0.3832;0.1308;0.0052
0.0036;0.0164;0.4568;0.3844;0.13;0.0088
0.0056;0.018;0.4572;0.3836;0.128;0.0076
0.0072;0.0156;0.4604;0.3828;0.128;0.006
0.0076;0.0136;0.4596;0.3824;0.128;0.0088
0.0044;0.0172;0.462;0.3812;0.1268;0.0084
0.0084;0.0156;0.4572;0.3832;0.128;0.0076
0.0052;0.0156;0.46;0.3844;0.126;0.0088
0.0084;0.0148;0.46;0.3816;0.1276;0.0076
0.0072;0.0164;0.4632;0.3828;0.1236;0.0068
0.0076;0.0156;0.4556;0.3848;0.1292;0.0072
0.0064;0.0144;0.4624;0.3796;0.1304;0.0068
0.0072;0.0164;0.4572;0.3844;0.128;0.0068
0.0048;0.0168;0.4588;0.3828;0.1292;0.0076
0.0052;0.0148;0.4608;0.3824;0.128;0.0088
0.0076;0.0148;0.4608;0.384;0.1264;0.0064
0.006;0.0144;0.4576;0.3832;0.1276;0.0112
0.0052;0.0156;0.4628;0.3816;0.126;0.0088
0.006;0.0188;0.4628;0.3816;0.1248;0.006
0.0084;0.0144;0.460000000000001;0.3836;0.1252;0.0084
0.0052;0.0144;0.4612;0.3816;0.1276;0.01
0.0052;0.0156;0.4572;0.3844;0.1312;0.0064
0.0044;0.02;0.459200000000001;0.3848;0.128;0.0036
0.0052;0.016;0.462;0.3828;0.126;0.008
0.0064;0.0172;0.4608;0.382;0.1264;0.0072
0.0056;0.0168;0.4612;0.378;0.1284;0.01
0.0076;0.0136;0.4616;0.382;0.1288;0.0064
0.0088;0.0136;0.4624;0.3792;0.13;0.006
0.0068;0.0168;0.4584;0.3796;0.1284;0.01
0.0096;0.0168;0.4572;0.3824;0.1272;0.0068
0.0096;0.0152;0.462;0.3776;0.1292;0.0064
0.0044;0.0184;0.4576;0.3856;0.1276;0.0064
0.0072;0.0156;0.4568;0.3832;0.1308;0.0064
0.0084;0.0164;0.4576;0.3832;0.1244;0.01
0.006;0.0144;0.463200000000001;0.3844;0.1252;0.0068
0.006;0.0136;0.4624;0.384;0.128;0.006
0.006;0.0164;0.4608;0.3824;0.126;0.0084
0.0068;0.0152;0.462;0.3844;0.1272;0.0044
0.0068;0.0144;0.4604;0.3816;0.1304;0.0064
0.0076;0.0152;0.4608;0.3804;0.1276;0.0084
0.0104;0.0156;0.4576;0.382;0.126;0.0084
0.0044;0.0124;0.4636;0.3836;0.1268;0.0092
0.0044;0.0152;0.4656;0.3796;0.1264;0.0088
0.0064;0.016;0.4548;0.3836;0.1276;0.0116
0.0072;0.0132;0.4624;0.3828;0.1296;0.0048
0.0084;0.0156;0.4576;0.3844;0.1276;0.0064
0.0064;0.0168;0.4572;0.3828;0.1276;0.0092
0.008;0.0164;0.4584;0.3808;0.1264;0.01
0.0044;0.0124;0.4644;0.3828;0.1264;0.0096
0.0052;0.0168;0.4608;0.3828;0.126;0.0084
0.006;0.0156;0.458;0.38;0.132;0.0084
0.0088;0.0164;0.4572;0.3808;0.128;0.0088
0.0072;0.0144;0.4584;0.3816;0.1312;0.0072
0.006;0.0156;0.4608;0.3812;0.1276;0.0088
0.0048;0.0144;0.4644;0.386;0.126;0.0044
0.0072;0.0148;0.4608;0.3816;0.1272;0.0084
0.0064;0.0144;0.462;0.382;0.1288;0.0064
0.0056;0.0148;0.4612;0.3824;0.128;0.008
0.008;0.0148;0.463200000000001;0.38;0.126;0.008
0.008;0.016;0.4612;0.3808;0.1276;0.0064
0.004;0.0148;0.4636;0.3828;0.1284;0.0064
0.0084;0.0172;0.4588;0.382;0.1272;0.0064
0.0068;0.0152;0.4608;0.3816;0.1276;0.008
0.0084;0.014;0.4636;0.3816;0.1284;0.004
0.0076;0.016;0.4624;0.3812;0.1256;0.0072
0.0084;0.016;0.4636;0.3784;0.1268;0.0068
0.0056;0.0132;0.4636;0.3836;0.1276;0.0064
0.0084;0.0172;0.4596;0.3824;0.1264;0.006
0.0076;0.0132;0.462;0.3824;0.1284;0.0064
0.0052;0.0152;0.4612;0.382;0.1308;0.0056
0.0076;0.0148;0.462;0.38;0.1288;0.0068
0.0052;0.0176;0.4596;0.3808;0.1268;0.01
0.0068;0.016;0.4616;0.3832;0.1272;0.0052
0.0072;0.0176;0.4608;0.3796;0.1268;0.008
0.0084;0.012;0.4604;0.3812;0.1272;0.0108
0.0096;0.0124;0.4644;0.3784;0.128;0.0072
0.006;0.0148;0.46;0.3848;0.126;0.0084
0.0044;0.0152;0.46;0.3796;0.1292;0.0116
0.0052;0.0192;0.459200000000001;0.3796;0.1296;0.0072
0.0044;0.0176;0.459200000000001;0.3812;0.1276;0.01
0.0044;0.0172;0.46;0.3816;0.128;0.0088
0.0076;0.0148;0.46;0.3784;0.1292;0.01
0.0076;0.0152;0.4592;0.3828;0.126;0.0092
0.0052;0.0148;0.462000000000001;0.384;0.1264;0.0076
0.01;0.0148;0.4616;0.3808;0.128;0.0048
0.0076;0.0156;0.46;0.3808;0.1276;0.0084
0.008;0.016;0.4604;0.3828;0.1256;0.0072
0.008;0.0164;0.462;0.3824;0.1252;0.006
0.0092;0.016;0.4608;0.3828;0.1252;0.006
0.008;0.014;0.4624;0.3824;0.128;0.0052
0.0072;0.0128;0.4608;0.382;0.1284;0.0088
0.0076;0.0144;0.4624;0.3816;0.13;0.004
0.0056;0.018;0.464;0.3796;0.1232;0.0096
0.0052;0.016;0.46;0.3832;0.1284;0.0072
0.0064;0.0176;0.4632;0.3808;0.126;0.006
0.0056;0.0156;0.4584;0.3828;0.128;0.0096
0.0068;0.0168;0.463200000000001;0.3808;0.1256;0.0068
0.006;0.0164;0.4644;0.3816;0.126;0.0056
0.0048;0.0164;0.4628;0.3824;0.128;0.0056
0.0052;0.0156;0.4608;0.3824;0.1296;0.0064
0.0052;0.0176;0.4624;0.3828;0.1252;0.0068
0.0092;0.0168;0.4584;0.382;0.1276;0.006
0.008;0.0164;0.4592;0.3828;0.1248;0.0088
0.0088;0.014;0.46;0.3852;0.124;0.008
0.0064;0.0168;0.456;0.3808;0.132;0.008
0.0072;0.0148;0.4608;0.3816;0.128;0.0076
0.008;0.0124;0.4648;0.3828;0.1252;0.0068
0.0056;0.016;0.4608;0.3832;0.1276;0.0068
0.0052;0.0152;0.4572;0.3836;0.1312;0.0076
0.0048;0.0144;0.4616;0.3856;0.1276;0.006
0.0048;0.018;0.4612;0.382;0.1252;0.0088
0.008;0.0128;0.4596;0.3856;0.1276;0.0064
0.0068;0.016;0.4628;0.378;0.1296;0.0068
0.0084;0.0156;0.4596;0.3832;0.1272;0.006
0.006;0.0132;0.4584;0.3816;0.1284;0.0124
0.008;0.018;0.4632;0.38;0.1252;0.0056
0.0068;0.0164;0.462;0.3824;0.1248;0.0076
0.0068;0.0156;0.4648;0.3824;0.1248;0.0056
0.008;0.014;0.4576;0.3836;0.1276;0.0092
0.006;0.0148;0.4596;0.3816;0.1308;0.0072
0.006;0.0172;0.4604;0.3828;0.1268;0.0068
0.0092;0.0136;0.459600000000001;0.3824;0.128;0.0072
0.0056;0.0172;0.4604;0.3816;0.1268;0.0084
0.006;0.0156;0.46;0.386;0.1248;0.0076
0.0072;0.0156;0.4612;0.3828;0.1256;0.0076
0.0064;0.0164;0.46;0.3836;0.1268;0.0068
0.008;0.0164;0.4636;0.3776;0.126;0.0084
0.008;0.0148;0.4592;0.3808;0.1292;0.008
0.0104;0.012;0.4612;0.3856;0.1252;0.0056
0.0064;0.016;0.4632;0.3836;0.1236;0.0072
0.0064;0.0136;0.4628;0.386;0.1256;0.0056
0.008;0.0148;0.46;0.384;0.1244;0.0088
0.006;0.016;0.4612;0.3824;0.1272;0.0072
0.0072;0.0172;0.4616;0.3812;0.1284;0.0044
0.0076;0.0124;0.4624;0.3844;0.1268;0.0064
0.0048;0.014;0.4636;0.3828;0.1292;0.0056
0.0056;0.0136;0.4648;0.3812;0.1284;0.0064
0.0068;0.014;0.4592;0.3856;0.1248;0.0096
0.0064;0.0144;0.4628;0.3824;0.1272;0.0068
0.0056;0.014;0.4604;0.3844;0.1256;0.01
0.0048;0.016;0.4608;0.3832;0.128;0.0072
0.0104;0.0148;0.4596;0.3796;0.1288;0.0068
0.008;0.0172;0.4608;0.3816;0.1268;0.0056
0.0068;0.016;0.4612;0.3816;0.1272;0.0072
0.008;0.0156;0.4612;0.3832;0.1256;0.0064
0.0056;0.0132;0.4632;0.3828;0.126;0.0092
0.0072;0.0148;0.460000000000001;0.3848;0.1256;0.0076
0.0048;0.0156;0.4584;0.3848;0.1272;0.0092
0.0056;0.0112;0.4608;0.3856;0.1288;0.008
0.0068;0.0148;0.46;0.384;0.1292;0.0052
0.006;0.016;0.46;0.3808;0.1264;0.0108
0.0048;0.0128;0.462;0.3816;0.128;0.0108
0.0048;0.0144;0.4624;0.382;0.1288;0.0076
0.008;0.0124;0.46;0.3832;0.1284;0.008
0.0032;0.0136;0.4652;0.3828;0.1276;0.0076
0.0056;0.012;0.4616;0.3844;0.1276;0.0088
0.0068;0.0152;0.4628;0.3784;0.1276;0.0092
0.0052;0.012;0.4616;0.3876;0.126;0.0076
0.0076;0.0136;0.4584;0.3824;0.1316;0.0064
0.006;0.0156;0.463200000000001;0.384;0.1256;0.0056
0.006;0.016;0.4584;0.3808;0.1292;0.0096
0.0072;0.016;0.458;0.3828;0.128;0.008
0.0064;0.0112;0.4616;0.3832;0.1308;0.0068
0.0056;0.0148;0.4668;0.3804;0.1276;0.0048
0.0076;0.0156;0.4608;0.3832;0.1268;0.006
0.0048;0.014;0.4608;0.3852;0.1284;0.0068
0.0052;0.0124;0.4612;0.382;0.1272;0.012
0.0088;0.0136;0.458;0.3848;0.1256;0.0092
0.0056;0.0144;0.462;0.384;0.126;0.008
0.008;0.0132;0.4644;0.3816;0.126;0.0068
0.0064;0.0136;0.4624;0.3832;0.1264;0.008
0.006;0.014;0.4616;0.3832;0.1276;0.0076
0.0052;0.0136;0.4612;0.386;0.126;0.008
0.0052;0.016;0.4604;0.3816;0.1276;0.0092
0.0072;0.0136;0.460000000000001;0.3812;0.1272;0.0108
0.0092;0.0144;0.4624;0.3804;0.1252;0.0084
0.0088;0.016;0.462;0.3796;0.126;0.0076
0.0072;0.0184;0.4608;0.3816;0.1236;0.0084
0.0096;0.016;0.4608;0.3812;0.1248;0.0076
0.0088;0.012;0.462;0.386;0.1248;0.0064
0.0068;0.0168;0.458;0.3816;0.1292;0.0076
0.0072;0.014;0.4612;0.3832;0.1264;0.008
0.008;0.016;0.4612;0.3804;0.1276;0.0068
0.0084;0.0132;0.4616;0.3852;0.1228;0.0088
0.0092;0.0136;0.4628;0.3824;0.1268;0.0052
0.0056;0.0156;0.4604;0.3872;0.1256;0.0056
0.0076;0.0116;0.463200000000001;0.3852;0.1256;0.0068
0.0052;0.014;0.464000000000001;0.3824;0.1264;0.008
0.0072;0.0124;0.4624;0.3816;0.1268;0.0096
0.0068;0.0112;0.4628;0.3856;0.1256;0.008
0.0068;0.0148;0.4608;0.382;0.1288;0.0068
0.0072;0.014;0.4624;0.384;0.1252;0.0072
0.0064;0.0124;0.4636;0.3852;0.1264;0.006
0.008;0.0112;0.462;0.3836;0.1276;0.0076
0.008;0.0172;0.46;0.38;0.126;0.0088
0.006;0.0124;0.464;0.3844;0.1248;0.0084
0.0064;0.0128;0.4636;0.3816;0.1288;0.0068
0.008;0.0132;0.4608;0.3836;0.1268;0.0076
0.0068;0.0152;0.462;0.3808;0.1264;0.0088
0.006;0.0128;0.4588;0.3844;0.1284;0.0096
0.0048;0.0136;0.4612;0.382;0.1296;0.0088
0.0076;0.0136;0.46;0.384;0.1268;0.008
0.0048;0.0128;0.4656;0.384;0.1256;0.0072
0.0104;0.0152;0.4628;0.3808;0.1244;0.0064
0.0064;0.0132;0.4616;0.386;0.1268;0.006
0.0036;0.0152;0.4628;0.3828;0.128;0.0076
0.0056;0.0136;0.4628;0.3848;0.1276;0.0056
0.0068;0.0116;0.4596;0.3852;0.1272;0.0096
0.0048;0.0128;0.462;0.388;0.1248;0.0076
0.0076;0.0152;0.461200000000001;0.384;0.1256;0.0064
0.0052;0.0144;0.460400000000001;0.3848;0.1268;0.0084
0.0096;0.014;0.4576;0.3836;0.1256;0.0096
0.0076;0.0156;0.462;0.3836;0.1248;0.0064
0.0056;0.0148;0.4644;0.3804;0.1256;0.0092
0.0068;0.014;0.4584;0.3856;0.1268;0.0084
0.0092;0.0124;0.458;0.3844;0.1256;0.0104
0.008;0.0132;0.4556;0.3868;0.128;0.0084
0.0056;0.016;0.4572;0.3864;0.1276;0.0072
0.008;0.0128;0.4608;0.3864;0.124;0.008
0.0072;0.0124;0.459200000000001;0.3856;0.1268;0.0088
0.0048;0.0128;0.464;0.3844;0.1256;0.0084
0.01;0.0148;0.4608;0.3828;0.1244;0.0072
0.0096;0.0116;0.4596;0.3832;0.126;0.01
0.0072;0.0156;0.4584;0.3848;0.124;0.01
0.0072;0.014;0.4596;0.3876;0.124;0.0076
0.006;0.0124;0.460000000000001;0.3864;0.1256;0.0096
0.008;0.0124;0.4604;0.3848;0.1256;0.0088
0.0076;0.014;0.4612;0.3852;0.126;0.006
0.0072;0.014;0.46;0.3832;0.128;0.0076
0.004;0.0128;0.4596;0.386;0.1264;0.0112
0.0084;0.012;0.4608;0.3836;0.1268;0.0084
0.0052;0.014;0.4608;0.3824;0.1272;0.0104
0.0044;0.016;0.4628;0.3836;0.1272;0.006
0.0068;0.0128;0.4604;0.3832;0.1288;0.008
0.0052;0.0128;0.4652;0.3848;0.126;0.006
0.0084;0.0148;0.4636;0.3808;0.1252;0.0072
0.006;0.0124;0.4608;0.386;0.1264;0.0084
0.0084;0.012;0.462;0.386;0.1252;0.0064
0.0048;0.0176;0.4592;0.3836;0.128;0.0068
0.0084;0.0132;0.4604;0.382;0.1268;0.0092
0.0076;0.0132;0.4624;0.3828;0.1272;0.0068
0.006;0.0152;0.4644;0.3812;0.1248;0.0084
0.0048;0.0196;0.4608;0.3824;0.1216;0.0108
0.0084;0.0116;0.4616;0.3848;0.1264;0.0072
0.0056;0.0128;0.463200000000001;0.3828;0.126;0.0096
0.006;0.0164;0.4588;0.3816;0.1284;0.0088
0.008;0.012;0.46;0.3844;0.1264;0.0092
0.0076;0.0136;0.46;0.3824;0.1276;0.0088
0.006;0.0156;0.4604;0.3836;0.1272;0.0072
0.008;0.0124;0.4596;0.3836;0.1268;0.0096
0.0072;0.0148;0.458;0.3864;0.126;0.0076
0.0048;0.0136;0.4616;0.3852;0.1252;0.0096
0.0056;0.0128;0.4612;0.3856;0.1272;0.0076
0.004;0.016;0.4596;0.3828;0.1292;0.0084
0.0064;0.0132;0.4636;0.3816;0.1284;0.0068
0.0064;0.0132;0.46;0.3848;0.1244;0.0112
0.0072;0.0124;0.4624;0.3836;0.126;0.0084
0.01;0.0144;0.4588;0.3832;0.128;0.0056
0.0056;0.012;0.4636;0.3852;0.1268;0.0068
0.0072;0.0124;0.4604;0.386;0.1256;0.0084
0.0056;0.0144;0.4632;0.3848;0.124;0.008
0.006;0.0164;0.4592;0.3844;0.126;0.008
0.008;0.0132;0.4592;0.3844;0.1264;0.0088
0.0044;0.014;0.4636;0.3848;0.1268;0.0064
0.0104;0.0132;0.4588;0.3828;0.1264;0.0084
0.0088;0.012;0.4596;0.3832;0.128;0.0084
0.0056;0.0128;0.4616;0.3828;0.1288;0.0084
0.0068;0.0128;0.4592;0.3872;0.1248;0.0092
0.0056;0.0176;0.4604;0.3848;0.126;0.0056
0.0056;0.016;0.46;0.3836;0.1268;0.008
0.0064;0.012;0.460800000000001;0.3832;0.1252;0.0124
0.0068;0.0136;0.4608;0.3848;0.1252;0.0088
0.0052;0.0156;0.4616;0.3848;0.1248;0.008
0.0064;0.014;0.464;0.384;0.1248;0.0068
0.0064;0.0128;0.4604;0.384;0.1252;0.0112
0.0084;0.0132;0.4624;0.3788;0.1296;0.0076
0.006;0.0156;0.462800000000001;0.3824;0.128;0.0052
0.0024;0.0136;0.4628;0.3848;0.1276;0.0088
0.0072;0.0128;0.4612;0.384;0.1264;0.0084
0.0064;0.0128;0.463200000000001;0.3816;0.1268;0.0092
0.006;0.0128;0.4612;0.384;0.128;0.008
0.0056;0.0124;0.4576;0.3844;0.1284;0.0116
0.0052;0.0124;0.4612;0.3828;0.1272;0.0112
0.006;0.0152;0.4576;0.384;0.1288;0.0084
0.0072;0.0144;0.4604;0.3888;0.1236;0.0056
0.0076;0.0116;0.461200000000001;0.3856;0.1272;0.0068
0.0064;0.0148;0.4592;0.3856;0.1268;0.0072
0.01;0.0136;0.4624;0.3784;0.128;0.0076
0.0068;0.0112;0.4624;0.3836;0.1256;0.0104
0.01;0.0148;0.458400000000001;0.3828;0.1264;0.0076
0.006;0.0128;0.461200000000001;0.3852;0.1264;0.0084
0.0056;0.0144;0.462;0.3832;0.1268;0.008
0.0056;0.0164;0.458;0.3864;0.1264;0.0072
0.0064;0.0156;0.462;0.3824;0.1272;0.0064
0.0088;0.0148;0.4604;0.3824;0.126;0.0076
0.0072;0.014;0.4632;0.3812;0.1272;0.0072
0.008;0.0148;0.4624;0.3816;0.1252;0.008
0.006;0.0132;0.46;0.386;0.128;0.0068
0.006;0.0156;0.460000000000001;0.3844;0.1264;0.0076
0.0108;0.0104;0.465200000000001;0.3776;0.1268;0.0092
0.0068;0.0128;0.4612;0.384;0.1248;0.0104
0.0056;0.0156;0.4596;0.384;0.1252;0.01
0.0076;0.0148;0.4596;0.3852;0.126;0.0068
0.008;0.01;0.463200000000001;0.3836;0.1272;0.008
0.0064;0.016;0.461200000000001;0.3832;0.1252;0.008
0.0036;0.0152;0.4592;0.3864;0.126;0.0096
0.0068;0.0148;0.4628;0.3856;0.1244;0.0056
0.0056;0.0132;0.4624;0.3848;0.1272;0.0068
0.0084;0.0148;0.4612;0.3828;0.1256;0.0072
0.008;0.0136;0.4612;0.386;0.1256;0.0056
0.0064;0.0148;0.4608;0.3852;0.1264;0.0064
0.0064;0.014;0.46;0.388;0.1248;0.0068
0.0068;0.0116;0.4604;0.3856;0.1284;0.0072
0.006;0.0136;0.4596;0.3844;0.1276;0.0088
0.0056;0.0124;0.4584;0.3872;0.1272;0.0092
0.008;0.0132;0.4604;0.3828;0.1252;0.0104
0.0072;0.014;0.4612;0.3864;0.1248;0.0064
0.0092;0.0108;0.4608;0.3832;0.128;0.008
0.0084;0.0152;0.461600000000001;0.382;0.1272;0.0056
0.0076;0.0128;0.461200000000001;0.3872;0.1244;0.0068
0.0052;0.0144;0.464;0.384;0.126;0.0064
0.0112;0.0156;0.4588;0.384;0.1252;0.0052
0.0084;0.016;0.4564;0.384;0.1272;0.008
0.0056;0.0144;0.4596;0.3824;0.13;0.008
0.006;0.014;0.4588;0.3836;0.126;0.0116
0.002;0.0176;0.4624;0.3824;0.1272;0.0084
0.0044;0.0156;0.4628;0.3824;0.1252;0.0096
0.0044;0.016;0.461200000000001;0.3852;0.1236;0.0096
0.0056;0.0148;0.4612;0.3848;0.1264;0.0072
0.0064;0.0132;0.4608;0.3872;0.1236;0.0088
0.0064;0.0104;0.4616;0.3868;0.1268;0.008
0.0084;0.0148;0.46;0.3852;0.124;0.0076
0.0044;0.014;0.4608;0.3844;0.1292;0.0072
0.0072;0.012;0.46;0.3824;0.1304;0.008
0.0068;0.0156;0.4596;0.3844;0.1256;0.008
0.0056;0.0136;0.4648;0.384;0.126;0.006
0.0056;0.0124;0.4636;0.384;0.126;0.0084
0.008;0.0136;0.4652;0.3804;0.1256;0.0072
0.0048;0.0136;0.4572;0.386;0.1312;0.0072
0.0068;0.012;0.4636;0.3824;0.1232;0.012
